stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,0,0,4.27916456586431,0,0,0,4.27916456586431,0,1.06979114146608,6.41874684879647,9.6281202731947,0,0,3.20937342439823,0,0,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,0,0,45.5101249989124,0,1.33853308820331,20.0779963230496,53.5413235281323,0,1.33853308820331,0,73.6193198511819,1.33853308820331,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,2.55959439643356,25.5959439643356,1.59974649777098,43.1931554398164,0,3.83939159465034,2.23964509687937,0.319949299554195,22.7164002683479,842.426505726197,0,137.578198808304,1279.15729961767,53.7514823251048,20.7967044710227,5.11918879286713,13.7578198808304,861.303514399894,13.117921281722,3.19949299554195,0.639898599108391,9.91842828618006,7.0388845901923,2.23964509687937,0.319949299554195,3.51944229509615,2.87954369598776,0,2.55959439643356,17.2772621759266,5.11918879286713,30.0752341580944,0.959847898662586,0,0.319949299554195,8.31868178840908,13.4378705812762,9.59847898662586
22Month,2.73327325598717,63.4119395389023,2.73327325598717,15.8529848847256,0,8.74647441915893,4.37323720957947,0,8.1998197679615,2210.67140944242,4.37323720957947,372.271817465452,933.139489594019,162.903086056835,12.0264023263435,1.09330930239487,4.37323720957947,1126.10858146671,10.9330930239487,0,8.1998197679615,4.37323720957947,0.546654651197433,0.546654651197433,0,4.37323720957947,2.18661860478973,3.2799279071846,0.546654651197433,6.01320116317177,0,21.8661860478973,6.01320116317177,4.9198918607769,0,1.09330930239487,0,10.3864383727512
