stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,0,0,0,0,0,0,0,0,4.08640457285017,36.7776411556516,0,4.08640457285017,143.024160049756,0,8.17280914570035,0,0,0,0,0
72hpf,6.41874684879647,0,1.06979114146608,0,0,0,0,1.06979114146608,0,1.06979114146608,2.13958228293216,1.06979114146608,10.6979114146608,1.06979114146608,25.6749873951859,33.1635253854484,0,9.6281202731947,0,1.06979114146608,1.06979114146608,0,0
21Day,0,2.67706617640661,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,0,2.67706617640661,0,2.67706617640661,5.35413235281323,0,2.67706617640661,0,0,0,0,1.33853308820331
3Month,0,0.639898599108391,0,0,0,0.959847898662586,0.319949299554195,0,0.319949299554195,0,0,0.639898599108391,0.319949299554195,0,0,0,0,0,0.959847898662586,0,0,0.319949299554195,0.639898599108391
22Month,0,1.09330930239487,0,0.546654651197433,1.09330930239487,6.5598558143692,0,0.546654651197433,1.6399639535923,0,0,1.09330930239487,1.09330930239487,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433
