stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,8.17,57.21,0,0,0,0,24.52,351.43,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,9.63,2.14,0,11.77,1.07,2.14,0,2.14,0,0,0,0,2.14,0,1.07,0,8.56,16.05,1.07,27.81,0,4.28,1.07,1.07,215.03,86.65,2.14,0,0,20.33,0,0,8.56,1.07,2.14,2.14,0,0,0
21Day,18.74,5.35,0,32.12,0,8.03,0,2.68,0,0,0,0,2.68,0,2.68,2.68,6.69,9.37,6.69,50.86,0,0,1.34,0,65.59,54.88,0,0,0,17.4,2.68,0,14.72,6.69,5.35,0,0,0,2.68
3Month,0.96,6.4,1.92,81.91,0,0,2.88,3.2,0.32,5.76,7.04,0.32,54.39,3.2,2.24,31.67,5.12,18.24,10.88,27.52,6.08,0.96,1.6,4.8,5.44,1.92,5.12,2.88,0,1.6,1.6,31.04,4.48,0,0,1.92,8.32,2.24,10.24
22Month,0.55,3.28,2.73,37.17,0.55,0,4.37,2.19,0,2.73,14.21,1.64,184.77,4.92,12.03,51.93,2.73,3.28,19.13,37.72,2.19,14.76,0.55,0,7.11,3.83,8.75,11.48,0.55,0.55,0.55,18.59,13.67,9.29,0,1.09,0.55,0,5.47
