stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,40.8640457285017,32.6912365828014,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,16.3456182914007,4.08640457285017,93.987305175554,0,0,0,0,147.110564622606,0,0,36.7776411556516,0,0,0,0,4.08640457285017,0,0
72hpf,28.8843608195841,33.1635253854484,0,3.20937342439823,6.41874684879647,4.27916456586431,0,1.06979114146608,1.06979114146608,0,0,0,0,2.13958228293216,12.8374936975929,1.06979114146608,128.374936975929,0,0,1.06979114146608,109.11869642954,63.1176773464986,1.06979114146608,2.13958228293216,116.607234419803,0,0,49.2103925074396,0,2.13958228293216,0,0
21Day,49.5257242635224,13.3853308820331,1.33853308820331,30.7862610286761,5.35413235281323,9.36973161742315,0,1.33853308820331,0,0,0,5.35413235281323,1.33853308820331,4.01559926460992,16.0623970584397,0,153.93130514338,1.33853308820331,0,30.7862610286761,101.728514703451,24.0935955876595,4.01559926460992,4.01559926460992,25.4321286758628,2.67706617640661,1.33853308820331,17.400930146643,1.33853308820331,4.01559926460992,0,1.33853308820331
3Month,0,0,0,0.319949299554195,0,0,0,0,0,0.959847898662586,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319949299554195,0
22Month,0,18.5862581407127,0,3.2799279071846,0.546654651197433,0,0.546654651197433,0,3.82658255838203,14.7596755823307,1.6399639535923,1.6399639535923,0.546654651197433,0,0.546654651197433,1.09330930239487,36.0792069790306,0.546654651197433,1.09330930239487,2.18661860478973,3.82658255838203,1.6399639535923,3.2799279071846,0.546654651197433,0.546654651197433,0,24.0528046526871,18.0396034895153,0,0,2.73327325598717,1.09330930239487
