stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,40.8640457285017,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,20.4320228642509,0,0,0,0,4.08640457285017,53.1232594470523,0,0,0,0,0,0,0,0
72hpf,94.1416204490149,5.34895570733039,0,31.0239431025163,42.7916456586431,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,12.8374936975929,0,0,0,0,11.7677025561269,12.8374936975929,0,336.984209561815,0,0,3.20937342439823,0,0,0
21Day,73.6193198511819,8.03119852921984,0,53.5413235281323,1.33853308820331,5.35413235281323,0,0,0,0,0,4.01559926460992,0,1.33853308820331,9.36973161742315,4.01559926460992,44.1715919107091,0,0,6.69266544101654,0,5.35413235281323,4.01559926460992,2.67706617640661,231.566224259172,6.69266544101654,0,0,0,0,0
3Month,0.319949299554195,12.7979719821678,1.91969579732517,24.9560453652272,1.27979719821678,0,1.27979719821678,0.319949299554195,0,9.27852968707167,1.59974649777098,0.319949299554195,1.59974649777098,7.35883388974649,5.11918879286713,1.59974649777098,76.7878318930069,0.639898599108391,0,3.83939159465034,0.639898599108391,3.51944229509615,0,0.319949299554195,30.3951834576486,0.319949299554195,9.27852968707167,0,0.639898599108391,0.639898599108391,1.27979719821678
22Month,0,2.73327325598717,0,7.10651046556663,1.09330930239487,0,1.6399639535923,1.09330930239487,7.10651046556663,15.3063302335281,0,0,1.6399639535923,0,0.546654651197433,0.546654651197433,7.65316511676407,0,1.09330930239487,1.09330930239487,0,0,0,1.6399639535923,14.7596755823307,0,12.573056977541,0,0,0,0
