stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,3.20937342439823,0,0,0,3.20937342439823,2.13958228293216,3.20937342439823,0,0,0,0,0,0
21Day,1.33853308820331,9.36973161742315,0,0,0,0,0,0,0,0,1.33853308820331,0,6.69266544101654,0,0,0,1.33853308820331,2.67706617640661,4.01559926460992,0,0,0,0,0,1.33853308820331
3Month,0,4.79923949331293,1.91969579732517,0.319949299554195,0.959847898662586,0,0.639898599108391,0.319949299554195,0.959847898662586,0,3.19949299554195,0.959847898662586,1.59974649777098,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,2.23964509687937,0,8.63863108796328,1.59974649777098,0.319949299554195
22Month,0.546654651197433,8.74647441915893,0,0,3.82658255838203,0.546654651197433,18.0396034895153,0.546654651197433,1.09330930239487,0.546654651197433,0,7.65316511676407,5.46654651197433,0,1.09330930239487,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433
