stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,53.1232594470523,0,0,8.17280914570035,0,0,0,12.2592137185505,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,42.7916456586431,0,149.770759805251,43.8614368001092,8.55832913172862,0,0,2.13958228293216,0,0,0,0,0,1.06979114146608,450.382070557219,526.33724160131,2.13958228293216,28.8843608195841,0,1.06979114146608,0,2.13958228293216,55.6291393562361,50.2801836489057,1.06979114146608,0,0,28.8843608195841,21.3958228293216,1.06979114146608,4.27916456586431,1.06979114146608,0,2.13958228293216,0,0,0
21Day,20.0779963230496,8.03119852921984,16.0623970584397,780.364790422528,13.3853308820331,18.7394632348463,0,5.35413235281323,68.2651874983687,0,0,4.01559926460992,0,9.36973161742315,6.69266544101654,37.4789264696926,398.882860284585,1.33853308820331,32.1247941168794,0,2.67706617640661,0,0,21.4165294112529,17.400930146643,4.01559926460992,1.33853308820331,0,13.3853308820331,24.0935955876595,2.67706617640661,5.35413235281323,0,5.35413235281323,1.33853308820331,0,0,6.69266544101654
3Month,1.27979719821678,22.0765016692395,41.2734596424912,2331.15059655187,6.7189352906381,0,10.5583268852884,0.959847898662586,2110.38557985947,28.7954369598776,0,148.456474993147,39.0338145456118,2.87954369598776,89.2658545756205,129.899415619003,1425.69407881349,28.4754876603234,40.6335610433828,9.91842828618006,0.319949299554195,9.59847898662586,24.636096065673,9.27852968707167,0.639898599108391,27.835589061215,4.15934089420454,0,2.23964509687937,21.4366030701311,54.3913809242132,2.55959439643356,0,0,0.639898599108391,97.2645870644754,24.3161467661189,50.5519893295629
22Month,0.546654651197433,189.142509314312,213.741968618196,840.754853541653,7.65316511676407,0,3.82658255838203,0.546654651197433,1336.57062217772,20.7728767455025,85.824780237997,188.595854663115,6.01320116317177,1.09330930239487,107.144311634697,36.0792069790306,276.607253505901,13.6663662799358,18.0396034895153,1.09330930239487,7.65316511676407,4.37323720957947,0.546654651197433,2.73327325598717,2.18661860478973,30.6126604670563,6.01320116317177,1.6399639535923,0.546654651197433,8.74647441915893,45.9189907005844,8.74647441915893,4.37323720957947,0,0,21.3195313966999,0,38.8124802350178
