stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0
72hpf,3.20937342439823,3.20937342439823,1.06979114146608,0,0,0,1.06979114146608,4.27916456586431,0,1.06979114146608,257.819665093325,16.0468671219912,0,1.06979114146608,1.06979114146608,0,0,1.06979114146608,0
21Day,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0,1.33853308820331,81.6505183804017,1.33853308820331,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331
3Month,0,0.639898599108391,0,0.319949299554195,1.91969579732517,0,0,0,0,0.319949299554195,0,0,0.639898599108391,0,0,0,0.639898599108391,0,0
22Month,0,0,0,0,7.10651046556663,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0,0.546654651197433,1.6399639535923,0,0
