stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,49.0368548742021,0,0,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,4.08640457285017,0,126.678541758355,0,0,0,8.17280914570035,371.862816129366,4.08640457285017,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,200.050943454157,3.20937342439823,0,35.3031076683806,26.744778536652,18.1864494049233,0,4.27916456586431,0,0,0,0,0,0,2.13958228293216,0,27.814569678118,49.2103925074396,3.20937342439823,334.844627278882,0,2.13958228293216,0,1877.48345327297,124.095772410065,5.34895570733039,3.20937342439823,225.725930849342,0,0,18.1864494049233,7.48853799026255,4.27916456586431,3.20937342439823,0,0,0
21Day,224.873558818156,1.33853308820331,4.01559926460992,93.6973161742315,84.3275845568083,57.5569227927422,0,10.7082647056265,0,0,0,0,4.01559926460992,1.33853308820331,17.400930146643,9.36973161742315,50.8642573517257,42.8330588225058,10.7082647056265,746.901463217445,0,73.6193198511819,2.67706617640661,1317.11655879205,96.3743823506381,5.35413235281323,5.35413235281323,436.361786754278,57.5569227927422,0,17.400930146643,9.36973161742315,14.7238639702364,6.69266544101654,0,0,38.8174595578959
3Month,0.319949299554195,0.639898599108391,0.319949299554195,4.47929019375874,1.59974649777098,0,0.639898599108391,0,0,0.959847898662586,2.23964509687937,0,4.79923949331293,0.959847898662586,0,1.27979719821678,4.79923949331293,2.23964509687937,2.23964509687937,15.9974649777098,1.59974649777098,3.83939159465034,0.319949299554195,3.19949299554195,0,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,8.31868178840908,0.319949299554195,0,0,0.319949299554195,1.59974649777098,1.59974649777098,2.87954369598776
22Month,0,0.546654651197433,0,3.82658255838203,1.09330930239487,0,0.546654651197433,0,0.546654651197433,1.09330930239487,4.37323720957947,1.6399639535923,24.0528046526871,0.546654651197433,0,1.6399639535923,1.6399639535923,2.18661860478973,2.18661860478973,26.7860779086742,0.546654651197433,1.6399639535923,0,6.5598558143692,0,1.6399639535923,0,0,1.09330930239487,1.09330930239487,0,0,0,0,0,0,1.09330930239487
