stage,Endothelial.cell,Epithelial.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,0,0,0,0,6.41874684879647,4.27916456586431,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,5.35413235281323,0,0,0,0,0,0,0,0,0,0,2.67706617640661,95.0358492624348,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.639898599108391,4.15934089420454,0.319949299554195,0.319949299554195,1.91969579732517,0,4.15934089420454,1.59974649777098,0.319949299554195,1.59974649777098,0,4.15934089420454,8.95858038751747,146.216829896267,2.23964509687937,0.959847898662586,1.27979719821678,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.959847898662586,6.39898599108391,0,0,0.319949299554195,1.27979719821678,0
22Month,0.546654651197433,0.546654651197433,0,0,0.546654651197433,174.929488383179,8.1998197679615,0,0,2.73327325598717,0.546654651197433,1.09330930239487,7.10651046556663,27.3327325598717,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,0,0,1.09330930239487,0,0,0,0,0.546654651197433
