stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,0,0,208.41,8.17,4.09,0,0,0,0,0,4.09,0,0,0,0,118.51,2443.67,20.43,16.35,0,0,0,0,12.26,273.79,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,28.88,4.28,0,258.89,7.49,22.47,0,1.07,0,1.07,0,0,0,0,1.07,0,123.03,4258.84,1.07,26.74,0,1.07,0,0,217.17,108.05,1.07,0,0,42.79,2.14,6.42,17.12,0,0,4.28,0,0,0
21Day,25.43,6.69,0,1989.06,5.35,33.46,0,9.37,0,4.02,0,0,6.69,0,17.4,8.03,168.66,2023.86,49.53,40.16,0,2.68,9.37,0,62.91,65.59,0,1.34,0,29.45,40.16,17.4,5.35,5.35,25.43,0,0,2.68,5.35
3Month,0.96,5.12,2.24,2732.69,0,0,7.68,1.28,4.8,16.32,0,0,46.39,21.76,1.92,36.79,55.67,59.51,31.04,17.6,2.24,0,3.52,4.8,3.52,0.64,4.16,2.24,0,0.64,14.4,548.07,0.64,0,0,0.32,8.96,87.99,14.4
22Month,0.55,1.64,1.09,327.45,0.55,0,1.64,0,0.55,8.75,2.19,0,41,2.19,1.64,6.01,16.4,6.01,13.67,4.37,0,1.09,1.09,0,1.64,1.64,2.19,1.09,0.55,0.55,0,94.57,1.09,0,0,0,0.55,0,1.64
