stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,106.246518894105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,9.6281202731947,16.0468671219912,0,6.41874684879647,11.7677025561269,5.34895570733039,0,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,0,145.491595239387,0,0,2.13958228293216,0,39.5822722342449,48.1406013659735,0,1.06979114146608,0,767.040248431178,0,1.06979114146608,10.6979114146608,1.06979114146608,1.06979114146608,17.1166582634572,0,0,0
21Day,1.33853308820331,8.03119852921984,0,6.69266544101654,5.35413235281323,10.7082647056265,0,0,0,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,1.33853308820331,6.69266544101654,4.01559926460992,495.257242635224,0,0,64.2495882337587,0,6.69266544101654,20.0779963230496,0,0,0,298.492878669337,14.7238639702364,0,1.33853308820331,1.33853308820331,8.03119852921984,10.7082647056265,0,0,4.01559926460992
3Month,0.639898599108391,9.59847898662586,0.319949299554195,10.2383775857343,0.639898599108391,0,0.639898599108391,10.8782761848426,2.23964509687937,8.31868178840908,0,14.717667779493,2.55959439643356,0,5.43913809242132,1.27979719821678,2.23964509687937,3.83939159465035,165.733737169073,38.0739666469493,0,7.35883388974649,0.959847898662586,0.319949299554195,0.639898599108391,0.959847898662586,0,0,926.893120808504,1.27979719821678,46.0726991358041,0,0,0,0.319949299554195,3.19949299554195,12.1580733830594,3.19949299554195
22Month,0,5.46654651197433,0.546654651197433,8.1998197679615,0.546654651197433,0,0,5.46654651197433,0,3.2799279071846,1.09330930239487,38.8124802350178,2.73327325598717,1.09330930239487,3.2799279071846,0,0.546654651197433,2.73327325598717,59.5853569805202,3.2799279071846,1.09330930239487,2.18661860478973,0,0.546654651197433,0,0.546654651197433,3.2799279071846,1.6399639535923,522.601846544746,0.546654651197433,14.2130209311333,0,0,0,0,3.82658255838203,0.546654651197433,0.546654651197433
