stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,73.5552823113031,735.552823113031,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,47.0708102245074,10.6979114146608,0,29.9541519610502,134.793683824726,41.7218545171771,0,0,0,1.06979114146608,0,0,0,2.13958228293216,0,5.34895570733039,73.8155887611594,5.34895570733039,43.8614368001092,0,2.13958228293216,8.55832913172862,5803.61694245347,857.972495455795,16.0468671219912,24.6051962537198,106.979114146608,0,0,138.003057249124,23.5354051122537,21.3958228293216,3.20937342439823,0,0
21Day,21.4165294112529,0,0,56.2183897045389,111.098246320874,57.5569227927422,0,8.03119852921984,1.33853308820331,0,0,2.67706617640661,0,12.0467977938298,5.35413235281323,4.01559926460992,33.4633272050827,2.67706617640661,42.8330588225058,0,1.33853308820331,4.01559926460992,1582.14611025631,334.633272050827,14.7238639702364,28.1091948522695,50.8642573517257,45.5101249989124,1.33853308820331,42.8330588225058,38.8174595578959,74.9578529393852,2.67706617640661,0,4.01559926460992
3Month,0,0.319949299554195,0.319949299554195,6.07903669152971,5.75908739197552,0,0.319949299554195,0,0.639898599108391,0.959847898662586,0.319949299554195,8.95858038751747,1.91969579732517,0,1.59974649777098,0,0.639898599108391,1.91969579732517,1.91969579732517,0.639898599108391,0,0.319949299554195,6.7189352906381,0.639898599108391,9.27852968707167,1.27979719821678,0.319949299554195,0,2.87954369598776,0.959847898662586,0,0,0,1.91969579732517,1.59974649777098
22Month,0,1.6399639535923,0.546654651197433,2.18661860478973,2.73327325598717,0,0,0,0,1.6399639535923,1.6399639535923,32.799279071846,1.6399639535923,1.09330930239487,3.2799279071846,0,1.6399639535923,3.82658255838203,3.82658255838203,0,1.09330930239487,0.546654651197433,6.01320116317177,0.546654651197433,14.2130209311333,2.18661860478973,0,1.09330930239487,5.46654651197433,5.46654651197433,4.37323720957947,0,0,0,1.09330930239487
