stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
72hpf,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,0,0,116.607234419803,1.06979114146608,2.13958228293216,0,0,2.13958228293216,0,0,0
21Day,4.01559926460992,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,62.9110551455554,2.67706617640661,0,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,0,0
3Month,0,0.319949299554195,0,1.59974649777098,0,0.319949299554195,0.319949299554195,1.27979719821678,2.23964509687937,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0.959847898662586,0,0,4.15934089420454,0.319949299554195
22Month,0,0,0,0,0,0,0,1.6399639535923,12.573056977541,0.546654651197433,0,0,0,0,0,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433
