stage,Epithelial.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell
72hpf,0,0,0,0,1.06979114146608,0,21.3958228293216,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,17.400930146643,1.33853308820331,0,1.33853308820331,1.33853308820331,0
3Month,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0,2.87954369598776,0,0,0
22Month,0,0.546654651197433,2.73327325598717,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,0,0,0.546654651197433
