stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,4.09,0,69.47,0,4.09,0,4.09,0,0,0,0,4.09,0,0,0,12.26,24.52,114.42,273.79,0,0,0,0,65.38,1924.7,0,0,0,44.95,0,0,0,0,0,0,8.17,0,0,0
72hpf,60.98,14.98,0,32.09,3.21,8.56,0,7.49,0,0,3.21,0,0,0,10.7,0,25.67,48.14,20.33,149.77,0,5.35,3.21,2.14,345.54,484.62,3.21,2.14,0,95.21,21.4,0,6.42,29.95,4.28,2.14,17.12,0,0,0
21Day,54.88,5.35,0,123.15,1.34,24.09,0,60.23,0,0,2.68,0,13.39,6.69,104.41,1.34,9.37,33.46,41.49,214.17,0,0,13.39,0,89.68,180.7,0,0,0,100.39,14.72,0,9.37,22.76,2.68,8.03,6.69,0,0,26.77
3Month,1.28,10.88,2.88,129.26,1.6,0,4.8,12.16,0.96,11.52,41.59,0.32,154.86,28.48,29.76,22.4,6.4,31.67,70.71,84.47,15.68,0.32,5.12,7.68,9.28,10.56,7.68,5.76,0,2.56,11.52,0.32,649.82,3.2,0,0,6.72,14.4,51.51,90.87
22Month,2.73,16.4,6.56,44.28,0.55,0,3.28,7.65,1.09,6.01,97.3,376.65,649.97,33.35,63.96,32.25,2.73,6.56,130.65,55.21,2.73,14.21,4.92,1.09,5.47,6.01,9.29,6.56,12.03,2.73,2.19,0,159.08,6.01,0.55,0,2.19,0.55,0,27.88
