stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,28.6048320099512,8.17280914570035,0,0,0,0,0,0,0,0,0,0,8.17280914570035,36.7776411556516,32.6912365828014,0,0,0,0,232.92506065246,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,2.13958228293216,0,5.34895570733039,1.06979114146608,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,3.20937342439823,12.8374936975929,4.27916456586431,13.907284839059,0,1.06979114146608,0,28.8843608195841,27.814569678118,0,13.907284839059,0,0,4.27916456586431,0,1.06979114146608,0,0,0
21Day,8.03119852921984,0,0,17.400930146643,0,5.35413235281323,0,0,1.33853308820331,0,0,0,4.01559926460992,0,0,8.03119852921984,1.33853308820331,16.0623970584397,0,0,0,16.0623970584397,10.7082647056265,0,6.69266544101654,2.67706617640661,0,2.67706617640661,1.33853308820331,0,0,0,2.67706617640661
3Month,0.319949299554195,1.59974649777098,0.639898599108391,17.9171607750349,0,0,0.319949299554195,0.319949299554195,7.99873248885489,0,4.79923949331293,1.27979719821678,0.319949299554195,7.99873248885489,2.55959439643356,7.0388845901923,7.67878318930069,7.99873248885489,1.27979719821678,1.27979719821678,1.27979719821678,0,0.319949299554195,0.639898599108391,0,0,5.75908739197552,0,0,0,0.959847898662586,0.319949299554195,1.27979719821678
22Month,0,0,0.546654651197433,5.46654651197433,0,0,0,0,14.7596755823307,8.1998197679615,10.3864383727512,0,0,4.37323720957947,0,1.6399639535923,7.65316511676407,4.37323720957947,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,1.09330930239487
