stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,32.69,0,4.09,0,0,0,0,0,12.26,0,0,0,0,0,61.3,28.6,36.78,0,0,0,0,24.52,212.49,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,4.28,0,12.84,4.28,4.28,0,0,0,1.07,0,0,0,0,1.07,0,5.35,23.54,3.21,22.47,0,1.07,0,0,48.14,59.91,1.07,0,8.56,0,0,5.35,0,0,2.14,0,0,0
21Day,5.35,4.02,1.34,46.85,0,6.69,0,2.68,0,0,0,0,2.68,0,12.05,4.02,5.35,13.39,8.03,38.82,1.34,0,1.34,0,32.12,16.06,0,1.34,24.09,4.02,1.34,1.34,1.34,6.69,0,0,0,4.02
3Month,0.32,5.44,0.64,34.87,0,0,0.64,0.96,6.72,16.64,0,0,36.79,13.76,1.6,16,4.16,13.44,14.08,23.68,6.4,0,6.72,2.24,1.28,0,2.88,1.6,1.6,2.24,246.36,0.32,0,0,0.32,4.8,58.55,17.28
22Month,0,28.43,2.73,15.85,1.09,0,1.09,2.19,3.83,23.51,17.49,0,126.82,10.39,3.83,39.91,1.09,3.83,21.32,41,3.28,5.47,4.37,0.55,1.64,0,4.37,2.19,2.19,1.09,45.92,2.19,0,0,0.55,0,0,9.84
