stage,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,8.17280914570035,0,4.08640457285017,0,0,0
72hpf,0,1.06979114146608,0,2.13958228293216,0,2.13958228293216
21Day,0,0,1.33853308820331,5.35413235281323,1.33853308820331,1.33853308820331
