stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,8.17280914570035,126.678541758355,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0,5.34895570733039,0,7.48853799026255,0,0,0,0,131.584310400328,82.373917892888,0,1.06979114146608,4.27916456586431,0,4.27916456586431,5.34895570733039,4.27916456586431,0,0,0
21Day,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,1.33853308820331,10.7082647056265,0,0,2.67706617640661,0,34.801860293286,24.0935955876595,0,0,2.67706617640661,0,1.33853308820331,5.35413235281323,1.33853308820331,0,0,1.33853308820331
3Month,0,0,0.959847898662586,0,0,0.319949299554195,0.639898599108391,7.67878318930069,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,3.51944229509615,0.639898599108391,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0,0,1.91969579732517,0.319949299554195,0,0,1.27979719821678,0.639898599108391,0.959847898662586
22Month,0,0.546654651197433,0.546654651197433,0,0,0,1.6399639535923,20.7728767455025,0,2.18661860478973,0.546654651197433,0,1.6399639535923,0,1.6399639535923,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433
