stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,12.2592137185505,0,0,0,0,0,4.08640457285017,0,0,0,40.8640457285017,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,2.13958228293216,0,3.20937342439823,0,0,3.20937342439823,3.20937342439823,4.27916456586431,0,0,0
21Day,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,0,0,4.01559926460992,0,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,0,1.59974649777098,0.319949299554195,1.27979719821678,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0,0,9.91842828618006,7.67878318930069,0.319949299554195
22Month,0,0,0,1.09330930239487,0,0,0,1.6399639535923,0,0,0,0,0,0,0,0,0
