stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,21862.26,6186.82,20.43,36001.22,997.08,1262.7,0,408.64,0,8.17,286.05,8.17,8953.31,98.07,0,216.58,73.56,3751.32,9120.86,29099.29,61193.91,0,81.73,20.43,363.69,26443.12,385589.05,228.84,0,0,7645.66,16.35,0,0,32.69,0,0,2247.52,0,0,0
72hpf,17950.03,5099.69,2.14,21070.61,3967.86,5470.91,0,1595.06,0,3.21,364.8,2.14,11.77,176.52,0,2935.51,49.21,14832.65,47832.5,5014.11,37701.58,1.07,5389.61,1124.35,767.04,82750.48,101036.42,493.17,558.43,0,35861.54,2037.95,0,160.47,6569.59,1475.24,778.81,2860.62,0,0,56.7
21Day,22302.64,1390.74,641.16,70090.95,851.31,13176.52,0,15605.96,0,155.27,864.69,64.25,0,1620.96,745.56,15367.7,3901.82,2627.54,35137.83,6407.56,53427.55,69.6,34.8,4639.36,116.45,9029.74,27556.38,305.19,228.89,0,29339.31,5615.15,0,238.26,2648.96,505.97,1220.74,618.4,99.05,1.34,5264.45
3Month,676.37,2865.15,3184.46,91661.63,158.05,0,1536.08,3034.4,110.7,8924.67,7932.18,134.7,0,248967.59,14324.77,5895.71,55446.25,3101.59,28934.29,22447.32,48806.35,15937.95,219.81,2809.47,3392.42,823.23,762.76,1511.44,475.12,0,2075.19,5805.16,63.99,16388.12,203.17,46.07,4.16,388.42,3006.88,1443.61,14798.3
22Month,591.48,3944.66,3892.73,27280.8,123,0,2665.49,4016.27,102.22,5222.74,12341.82,13979.05,0,1145125.6,10459.69,16411.67,59562.94,842.94,6130.73,25524.95,78497.42,2497.67,16740.21,2429.33,133.38,1367.73,593.12,1638.32,890.5,1567.81,2033.56,1686.98,2.73,4224.55,273.33,888.86,16.4,177.66,526.98,0,3737.48
