stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,3.20937342439823,1.06979114146608,11.7677025561269,0,0,0,0,0,0,0,0,5.34895570733039,0,10.6979114146608,0,0,0,29.9541519610502,7.48853799026255,0,0,0,6.41874684879647,0,0,0,1.06979114146608,0,1.06979114146608,0,0
21Day,2.67706617640661,1.33853308820331,0,4.01559926460992,1.33853308820331,6.69266544101654,1.33853308820331,0,0,0,0,0,1.33853308820331,0,14.7238639702364,0,16.0623970584397,0,0,0,21.4165294112529,0,0,0,0,4.01559926460992,1.33853308820331,0,2.67706617640661,2.67706617640661,1.33853308820331,0,0,1.33853308820331
3Month,0,0.319949299554195,0.639898599108391,4.15934089420454,0.639898599108391,0,1.27979719821678,0.319949299554195,0,0,6.07903669152971,1.27979719821678,0,1.27979719821678,1.91969579732517,1.27979719821678,3.19949299554195,0.639898599108391,0,1.27979719821678,9.59847898662586,0,0.319949299554195,0,0,0.319949299554195,0.639898599108391,12.7979719821678,0,0,0,0,8.31868178840908,0
22Month,0,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0.546654651197433,3.2799279071846,4.37323720957947,27.3327325598717,2.73327325598717,0,4.37323720957947,3.2799279071846,1.6399639535923,2.18661860478973,0,1.6399639535923,0,8.1998197679615,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0,3.82658255838203,1.6399639535923,0.546654651197433,0,0,0,1.09330930239487
