stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,20.4320228642509,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,44.9504503013519,0,0,0,0,4.08640457285017,49.0368548742021,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,18.1864494049233,9.6281202731947,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,69.5364241952951,0,1.06979114146608,6.41874684879647,0,14.9770759805251,6.41874684879647,0,0,81.3041267514219,0,0,3.20937342439823,0,1.06979114146608,0,0,0
21Day,16.0623970584397,5.35413235281323,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,107.082647056265,0,0,18.7394632348463,0,6.69266544101654,4.01559926460992,0,0,62.9110551455554,4.01559926460992,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0,4.47929019375874,2.55959439643356,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0.319949299554195,1.27979719821678,0,16.317414277264,2.55959439643356,1.59974649777098,0,1.91969579732517,0.959847898662586,29.7552848585402,2.87954369598776,0,2.55959439643356,0.959847898662586,0.319949299554195,0,0.319949299554195,0.319949299554195,2.55959439643356,0,3.19949299554195,1.59974649777098,0,0.319949299554195,18.2371100745891,0.959847898662586,0.639898599108391
22Month,0,4.37323720957947,2.18661860478973,0,0,0.546654651197433,0,0,0.546654651197433,1.09330930239487,1.6399639535923,36.625861630228,0.546654651197433,1.6399639535923,0.546654651197433,0,1.6399639535923,16.399639535923,1.09330930239487,1.09330930239487,0,0,0,0,0.546654651197433,0,0.546654651197433,0,1.09330930239487,1.09330930239487,0,0,3.82658255838203,0,1.09330930239487
