stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,13.907284839059,34.2333165269145,1.06979114146608,0,3.20937342439823,0,0,0
21Day,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,0,2.67706617640661,0,0,12.0467977938298,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.639898599108391,7.0388845901923,0,0,0,0,1.59974649777098,0.959847898662586,3.19949299554195,1.27979719821678,0.639898599108391,1.27979719821678,0.639898599108391,0,0,0,0,0.319949299554195,0.639898599108391,0.319949299554195
22Month,0,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,1.6399639535923,0,0,0.546654651197433,0,0,0,0,0,0,0
