stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,24.518427437101,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,0,0,0,1.06979114146608,19.2562405463894,8.55832913172862,0,0,3.20937342439823,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,0,0
3Month,0,0.639898599108391,0,6.7189352906381,0,0,1.27979719821678,0,0.319949299554195,2.55959439643356,0.319949299554195,0,8.31868178840908,1.27979719821678,7.67878318930069,2.87954369598776,1.27979719821678,4.47929019375874,2.55959439643356,0.319949299554195,0,1.59974649777098,9.27852968707167,0.319949299554195,0,0.959847898662586,0,0.319949299554195,0.639898599108391,55.9911274219842,0.319949299554195,0,0.319949299554195,19.8368565723601,0.639898599108391
22Month,0,1.09330930239487,0.546654651197433,6.5598558143692,0,0,0,0.546654651197433,0,1.6399639535923,1.09330930239487,0,38.2658255838203,0,4.37323720957947,2.18661860478973,1.09330930239487,0.546654651197433,3.82658255838203,0,4.37323720957947,1.09330930239487,1.09330930239487,2.18661860478973,0,1.09330930239487,44.8256813981895,0,0,16.9462941871204,0.546654651197433,0.546654651197433,0,0,1.09330930239487
