stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,1.06979114146608,2.13958228293216,5.34895570733039,0,39.5822722342449,7.48853799026255,0,6.41874684879647,0,0,0,0,0,0
21Day,1.33853308820331,0,4.01559926460992,0,0,0,2.67706617640661,2.67706617640661,13.3853308820331,1.33853308820331,5.35413235281323,1.33853308820331,1.33853308820331,5.35413235281323,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0,0,0,2.23964509687937,0,0,0.639898599108391,0.639898599108391
22Month,0,1.09330930239487,2.18661860478973,2.73327325598717,0,0.546654651197433,0,0.546654651197433,4.9198918607769,0,0,0,0,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0,0
