stage,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0
3Month,0,2.55959439643356,0,0,0.319949299554195,0.639898599108391,0,0,26.235842563444,1.59974649777098,0,2.87954369598776,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195
22Month,0.546654651197433,2.18661860478973,0,1.09330930239487,0,0,2.18661860478973,0.546654651197433,34.4392430254383,0.546654651197433,0.546654651197433,5.46654651197433,0,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0.546654651197433,0
