stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,0,28.6,0,0,0,0,4.09,8.17,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.14,0,0,0,2.14,0,0,0,0,0,0,0,0,1.07,1.07,10.7,13.91,4.28,0,1.07,1.07,1.07,18.19,1.07,0,3.21,0,7.49,0,0,0,0,0,4.28,0,0,0
21Day,2.68,0,2.68,5.35,1.34,13.39,0,0,0,0,0,1.34,0,9.37,0,4.02,5.35,24.09,5.35,0,0,2.68,1.34,6.69,4.02,0,0,0,9.37,1.34,0,1.34,0,2.68,1.34,0,0,0
3Month,0,1.92,0.32,10.24,0,0,0.32,0.32,4.16,8,0.32,34.87,3.2,0.64,0.96,6.4,1.6,44.15,2.56,0,0,8.64,2.88,0,0,0.64,1.28,0,0,0.64,2.56,0.32,0.32,0,0.32,0.64,5.44,1.6
22Month,0.55,0.55,1.64,3.28,0,0,0,0.55,0,15.85,4.37,50.29,0.55,0,1.64,1.64,2.19,25.15,1.64,0.55,2.19,3.83,0,0,0,1.09,1.64,0.55,0,0,0,0,0,0,0,0,0,0.55
