stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,4.08640457285017,0,73.5552823113031,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,5.34895570733039,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,6.41874684879647,5.34895570733039,2.13958228293216,0,0,0,0,4.27916456586431,0,0,0
21Day,0,0,2.67706617640661,5.35413235281323,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0
3Month,0.959847898662586,1.27979719821678,47.6724456335751,0.959847898662586,0.319949299554195,0.639898599108391,2.23964509687937,1.27979719821678,0.319949299554195,23.9961974665647,2.23964509687937,0.319949299554195,5.11918879286713,7.0388845901923,2.23964509687937,5.43913809242132,3.83939159465034,0.639898599108391,0.319949299554195,0.959847898662586,1.91969579732517,4.15934089420454,0,1.59974649777098,1.91969579732517,0.319949299554195,2.55959439643356,103.023674456451,0.319949299554195,2.23964509687937,1007.52034429616,6.39898599108391
22Month,0,0,22.9594953502922,0,0,0,0.546654651197433,0,0,5.46654651197433,0,0,1.09330930239487,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,21.3195313966999,0.546654651197433,0,1.09330930239487,2.73327325598717
