stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,8.17,28.6,4.09,12.26,0,0,0,4.09,4.09,216.58,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,2.14,3.21,0,7.49,3.21,2.14,0,1.07,0,0,0,0,0,0,0,0,9.63,29.95,1.07,21.4,0,14.98,0,2.14,22.47,23.54,0,0,16.05,1.07,0,7.49,0,0,5.35,0,0,0
21Day,4.02,0,5.35,45.51,6.69,6.69,0,0,0,1.34,0,0,10.71,0,2.68,9.37,0,13.39,2.68,52.2,0,0,2.68,0,17.4,17.4,2.68,5.35,8.03,6.69,0,5.35,0,1.34,5.35,0,0,2.68
3Month,0.96,7.04,7.68,99.5,0.96,0,0.96,2.88,0.32,33.27,9.6,0.32,352.58,18.24,0.96,148.78,13.12,13.12,27.84,24.96,4.16,2.24,7.04,13.76,7.04,0.96,23.36,6.08,0.64,9.6,87.35,3.52,0.32,0,4.48,15.68,16.64,12.48
22Month,0,13.12,12.57,55.21,0.55,0,2.73,1.64,0,26.24,15.31,4.92,611.71,8.75,8.75,250.91,6.01,9.84,73.25,37.17,2.19,11.48,4.92,3.28,6.56,1.64,26.24,6.01,2.19,1.64,26.79,4.37,3.83,0,2.19,4.37,0,3.83
