stage,Ionocyte,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,0,0,0,4.08640457285017,8.17280914570035,0
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,0,3.20937342439823,0
21Day,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331
