stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,32.6912365828014,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,4.08640457285017,16.3456182914007,8.17280914570035,0,0,0,0,4168.13266430718,237.01146522531,0,0,0,0,0,0,0,0,686.515968238829,0,0,0
72hpf,27.814569678118,11.7677025561269,0,14.9770759805251,5.34895570733039,37.4426899513127,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,9.6281202731947,57.7687216391682,2.13958228293216,58.8385127806343,0,1.06979114146608,1.06979114146608,0,3667.24403294572,144.421804097921,1.06979114146608,4.27916456586431,68.466633053829,0,0,17.1166582634572,0,0,1358.63474966192,0,0,0
21Day,6.69266544101654,1.33853308820331,1.33853308820331,10.7082647056265,1.33853308820331,10.7082647056265,6.69266544101654,0,0,0,1.33853308820331,0,2.67706617640661,0,2.67706617640661,1.33853308820331,1.33853308820331,9.36973161742315,0,10.7082647056265,0,0,2.67706617640661,0,298.492878669337,10.7082647056265,0,0,6.69266544101654,13.3853308820331,0,1.33853308820331,1.33853308820331,5.35413235281323,163.301036760803,1.33853308820331,0,1.33853308820331
3Month,0,0.639898599108391,4.15934089420454,4.15934089420454,0,0,0,0.319949299554195,1.91969579732517,1.27979719821678,0,0,5.11918879286713,2.87954369598776,0,1.91969579732517,0.959847898662586,2.87954369598776,6.7189352906381,3.19949299554195,0.959847898662586,0,1.91969579732517,0.639898599108391,31.9949299554195,0,0.639898599108391,1.59974649777098,0.319949299554195,0.319949299554195,7.99873248885489,0,0,0,34.5545243518531,0.639898599108391,0.319949299554195,0.959847898662586
22Month,0.546654651197433,0,1.09330930239487,1.09330930239487,0,0,0,0,0,1.6399639535923,0,0,21.8661860478973,1.09330930239487,0.546654651197433,3.82658255838203,0,0.546654651197433,1.6399639535923,4.37323720957947,0,2.18661860478973,0.546654651197433,0,8.74647441915893,0,0.546654651197433,11.4797476751461,0,0.546654651197433,20.7728767455025,0,0,0,1.09330930239487,0,0,0
