stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,16.35,0,106.25,4.09,16.35,0,4.09,0,0,0,0,0,4.09,0,8.17,57.21,126.68,286.05,0,0,0,0,61.3,3077.06,4.09,0,0,69.47,0,0,0,0,0,8.17,0,0,0
72hpf,23.54,13.91,0,56.7,6.42,24.61,0,5.35,0,0,0,2.14,0,11.77,1.07,32.09,42.79,7.49,181.86,0,5.35,2.14,0,349.82,1106.16,1.07,3.21,0,99.49,6.42,1.07,33.16,1.07,0,12.84,0,0,1.07
21Day,49.53,1.34,1.34,74.96,1.34,119.13,0,73.62,0,4.02,0,1.34,0,65.59,4.02,4.02,12.05,24.09,112.44,0,0,8.03,0,58.9,285.11,2.68,1.34,0,37.48,10.71,5.35,30.79,4.02,12.05,1.34,0,0,20.08
3Month,0.32,1.28,0.64,48.31,0,0,1.28,4.16,2.56,12.8,0,22.4,7.04,8.32,9.92,1.6,10.56,17.92,16.64,3.2,0,2.24,2.24,3.84,3.84,1.28,1.28,0,0.96,5.44,383.3,0.32,0,0,0,8.96,60.79,31.99
22Month,0,2.73,2.73,16.95,0,0,1.09,1.64,1.64,31.71,3.28,48.11,6.01,15.31,14.76,1.09,0.55,38.27,12.57,1.64,0.55,1.64,0,0.55,1.64,1.64,2.19,5.47,0.55,1.09,62.32,1.09,1.64,0,0,0,0.55,8.2
