stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,T.cell
24hpf,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,65.3824731656028,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,0,5.34895570733039,2.13958228293216,0,0,0,0,0,0,0,0,0,2.13958228293216,0,5.34895570733039,0,0,0,4.27916456586431,22.4656139707876,0,2.13958228293216,2.13958228293216,0,17.1166582634572,0
21Day,1.33853308820331,0,1.33853308820331,6.69266544101654,0,8.03119852921984,0,1.33853308820331,2.67706617640661,0,0,0,5.35413235281323,0,0,0,5.35413235281323,10.7082647056265,0,0,0,5.35413235281323,9.36973161742315,0,0,4.01559926460992,0,5.35413235281323,2.67706617640661
3Month,0,0,0,2.55959439643356,0,0,0.319949299554195,0,2.87954369598776,0,8.63863108796328,2.23964509687937,0,1.59974649777098,0.319949299554195,0.959847898662586,2.23964509687937,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0,0,0.319949299554195,0,3.51944229509615
22Month,0,0.546654651197433,0,1.6399639535923,0,0,0,0.546654651197433,4.37323720957947,1.6399639535923,15.8529848847256,0.546654651197433,0,2.18661860478973,0,0,2.73327325598717,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433
