stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,12.2592137185505,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,8.17280914570035,0,0,0,4.08640457285017,57.2096640199024,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,3.20937342439823,6.41874684879647,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,1.06979114146608,8.55832913172862,0,0,0,25.6749873951859,9.6281202731947,1.06979114146608,0,0,6.41874684879647,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,4.01559926460992,0,0,5.35413235281323,17.400930146643,0,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,0,13.3853308820331,0,0,0,22.7550624994562,6.69266544101654,0,0,0,4.01559926460992,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,0,4.15934089420454,0,0,0,0.319949299554195,0.639898599108391,2.23964509687937,0,0,3.19949299554195,2.55959439643356,0.319949299554195,6.07903669152971,2.23964509687937,1.91969579732517,0.639898599108391,5.75908739197552,0.639898599108391,0.639898599108391,0.959847898662586,0.959847898662586,0,0.639898599108391,0.639898599108391,0,0,0.319949299554195,34.2345750522989,0.319949299554195,0,0.319949299554195,0.639898599108391,3.51944229509615,1.59974649777098
22Month,0,2.18661860478973,0.546654651197433,3.82658255838203,0,0.546654651197433,0.546654651197433,0,0,3.82658255838203,1.09330930239487,0,36.625861630228,1.6399639535923,0,6.5598558143692,0,2.18661860478973,3.2799279071846,4.37323720957947,0,0.546654651197433,0,1.6399639535923,0,0,1.09330930239487,2.18661860478973,0,0,9.29312907035637,0.546654651197433,0,0,0,0,1.09330930239487
