stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,57.2096640199024,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,65.3824731656028,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,140.142639532056,0,0,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,10.6979114146608,0,0,1.06979114146608,0,8.55832913172862,1.06979114146608,0,0,11.7677025561269,0,0,0,0,0,0,0,0
21Day,97.7129154388414,0,0,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,5.35413235281323,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331
3Month,13.117921281722,0.319949299554195,0.319949299554195,11.8381240835052,0,0,0.639898599108391,0,1.91969579732517,3.83939159465034,0.319949299554195,16.6373635768182,2.55959439643356,0.959847898662586,4.79923949331293,1.59974649777098,2.87954369598776,2.55959439643356,6.07903669152971,11.518174783951,0,0.319949299554195,0.639898599108391,0,0,0.639898599108391,0,0.319949299554195,1.91969579732517,10.5583268852884,0.319949299554195,0,0.319949299554195,1.27979719821678,4.15934089420454,3.19949299554195
22Month,4.37323720957947,4.9198918607769,2.18661860478973,8.1998197679615,0.546654651197433,0,1.09330930239487,1.09330930239487,2.18661860478973,9.29312907035637,3.2799279071846,197.342329082273,4.37323720957947,1.09330930239487,12.0264023263435,0,2.73327325598717,4.9198918607769,21.8661860478973,3.82658255838203,9.29312907035637,2.18661860478973,0.546654651197433,0,1.09330930239487,1.6399639535923,0.546654651197433,0,0.546654651197433,2.18661860478973,1.09330930239487,0,0,0.546654651197433,0,4.37323720957947
