stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,24.518427437101,0,0,0,0,4.08640457285017,130.764946331206,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,5.34895570733039,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,11.7677025561269,1.06979114146608,10.6979114146608,0,0,1.06979114146608,0,78.0947533270237,24.6051962537198,0,0,0,9.6281202731947,0,0,4.27916456586431,0,0,0,0,0
21Day,0,0,2.67706617640661,6.69266544101654,0,6.69266544101654,0,4.01559926460992,0,0,0,0,0,4.01559926460992,2.67706617640661,0,4.01559926460992,4.01559926460992,9.36973161742315,0,0,1.33853308820331,0,21.4165294112529,14.7238639702364,0,1.33853308820331,0,5.35413235281323,2.67706617640661,0,4.01559926460992,1.33853308820331,0,0,0,2.67706617640661
3Month,0.319949299554195,0.959847898662586,0.319949299554195,15.6775156781556,0.639898599108391,0,0,0.319949299554195,2.87954369598776,3.19949299554195,0.319949299554195,11.1982254843968,2.87954369598776,0,5.75908739197552,0.319949299554195,5.43913809242132,3.51944229509615,4.47929019375874,0.319949299554195,0,1.91969579732517,0.639898599108391,3.51944229509615,0.319949299554195,1.59974649777098,0.319949299554195,0,0,0.639898599108391,31.6749806558653,0,0,0,4.15934089420454,6.7189352906381,2.87954369598776
22Month,0,2.73327325598717,0,8.1998197679615,0,0,1.09330930239487,0.546654651197433,2.18661860478973,18.0396034895153,2.73327325598717,62.8652848877048,2.73327325598717,0.546654651197433,4.37323720957947,1.6399639535923,1.6399639535923,13.6663662799358,5.46654651197433,0,1.6399639535923,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,1.6399639535923,0,0,3.82658255838203,0.546654651197433,0,0,0.546654651197433,0,1.6399639535923
