stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,4.09,0,24.52,0,0,0,0,0,0,0,4.09,0,0,0,0,12.26,8.17,32.69,40.86,0,0,0,0,102.16,690.6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,43.86,2.14,0,36.37,2.14,16.05,0,3.21,0,1.07,0,0,0,0,5.35,0,4.28,41.72,18.19,51.35,0,1.07,0,0,3480.03,437.54,5.35,6.42,0,55.63,1.07,0,50.28,21.4,19.26,5.35,0,0,0
21Day,9.37,1.34,0,24.09,1.34,6.69,0,0,0,0,0,0,0,4.02,18.74,0,0,10.71,25.43,32.12,0,0,2.68,1.34,326.6,46.85,1.34,1.34,0,10.71,12.05,0,0,4.02,12.05,1.34,0,0,4.02
3Month,0.32,3.52,0.32,13.76,0,0,0.32,0.32,0.32,6.4,0.32,0,6.08,12.16,7.68,0.96,0.96,5.44,135.98,4.48,0.32,0,0.64,0.32,8,0.64,3.52,0.32,0,0.32,0.64,2.56,0.64,0,0,0,4.8,1.28,9.6
22Month,0.55,7.11,0,8.75,0,0,0,0,0,13.12,5.47,0,7.65,2.73,4.37,1.09,0.55,1.64,119.72,3.28,0,0.55,2.19,0,8.2,0,6.01,0,0.55,0,0,0.55,2.73,1.09,0,0,0.55,0,2.73
