stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,8.17280914570035,0,0,0,0,4.08640457285017,57.2096640199024,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,2.13958228293216,0,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,11.7677025561269,0,0,0,0,2.13958228293216,10.6979114146608,1.06979114146608,13.907284839059,0,0,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0
21Day,4.01559926460992,1.33853308820331,2.67706617640661,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,4.01559926460992,0,0,0,4.01559926460992,46.8486580871157,0,0,13.3853308820331,0,4.01559926460992,0,0,16.0623970584397,6.69266544101654,0,2.67706617640661,0,0,0,0,6.69266544101654
3Month,0.319949299554195,1.91969579732517,0.959847898662586,0,0,0.319949299554195,0,6.07903669152971,0,0.319949299554195,1.27979719821678,0.639898599108391,0.319949299554195,0,0.639898599108391,1.27979719821678,6.07903669152971,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.959847898662586,0,0.319949299554195,0.319949299554195,0,1.59974649777098,0.319949299554195,0,0.319949299554195,3.83939159465034,0.639898599108391,6.07903669152971
22Month,0,3.2799279071846,0,0,0,0,0,12.0264023263435,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0,4.37323720957947,4.9198918607769,0,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,1.6399639535923
