stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,0,0,0,0,0,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,2.14,0,2.14,0,0,0,0,0,0,0,0,0,0,0,0,5.35,0,1.07,0,0,0,1.07,13.91,5.35,0,0,0,2.14,0,0,1.07,0,0,1.07,0,0,0
21Day,1.34,0,0,18.74,1.34,13.39,0,1.34,1.34,0,0,1.34,0,0,1.34,1.34,2.68,1.34,4.02,0,0,0,0,10.71,4.02,0,0,0,4.02,0,0,1.34,0,1.34,0,0,0,2.68
3Month,0.32,1.92,0.64,31.36,1.6,0,0.64,0,6.72,8.64,0,49.91,8,1.28,16.96,4.16,6.72,7.36,5.76,0.96,0,3.84,13.12,0.64,0,1.28,0.96,0,0.32,1.92,19.2,0,0,0,0,5.44,6.08,5.12
22Month,1.09,3.83,2.73,10.39,1.09,0,0,0.55,2.19,14.76,3.83,84.18,2.73,1.64,18.59,2.19,1.09,7.11,8.75,0.55,2.73,1.64,1.64,0,0.55,1.09,2.19,1.09,1.64,0,1.09,1.09,1.09,0,0,1.64,0,2.73
