stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,16.3456182914007,0,28.6048320099512,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,57.2096640199024,0,0,0,0,24.518427437101,380.035625275066,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,3.20937342439823,11.7677025561269,0,11.7677025561269,1.06979114146608,0,0,0,0,0,0,0,0,0,8.55832913172862,1.06979114146608,38.5124810927788,0,1.06979114146608,0,0,50.2801836489057,39.5822722342449,0,0,26.744778536652,0,0,7.48853799026255,0,1.06979114146608,0,0,0
21Day,4.01559926460992,8.03119852921984,0,46.8486580871157,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,6.69266544101654,1.33853308820331,49.5257242635224,0,0,6.69266544101654,0,22.7550624994562,17.400930146643,0,0,20.0779963230496,6.69266544101654,0,5.35413235281323,2.67706617640661,0,0,0,0
3Month,0.319949299554195,17.9171607750349,0.959847898662586,33.9146257527447,0,0,0.639898599108391,0.959847898662586,3.19949299554195,0.639898599108391,39.353763845166,2.23964509687937,3.83939159465034,3.83939159465034,14.3977184799388,2.87954369598776,10.5583268852884,2.87954369598776,0.319949299554195,0.319949299554195,0.959847898662586,0.639898599108391,0.959847898662586,0,0,0.319949299554195,0.959847898662586,7.67878318930069,0,0,0.319949299554195,2.87954369598776,0.319949299554195,1.27979719821678
22Month,0,19.1329127919102,0.546654651197433,8.1998197679615,0.546654651197433,0.546654651197433,0,1.09330930239487,2.73327325598717,3.82658255838203,85.2781255867996,1.6399639535923,4.37323720957947,1.09330930239487,4.9198918607769,2.18661860478973,13.6663662799358,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,2.73327325598717,0,0,0.546654651197433,0.546654651197433,0,2.73327325598717
