stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,56.6989304977021,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0,0,4.27916456586431,0,0,0,0
21Day,0,0,4.01559926460992,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,0,17.400930146643,1.33853308820331,0,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,1.91969579732517,17.5972114754807,0.639898599108391,1.91969579732517,2.55959439643356,0.319949299554195,25.5959439643356,3.83939159465034,0.959847898662586,4.47929019375874,0.959847898662586,6.07903669152971,2.55959439643356,4.47929019375874,0.959847898662586,0,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,0.959847898662586,0,0,0.639898599108391,0.959847898662586,14.717667779493,0,0,1.91969579732517,2.55959439643356,2.55959439643356
22Month,0,1.09330930239487,3.2799279071846,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,26.7860779086742,0,1.09330930239487,4.37323720957947,1.09330930239487,1.09330930239487,3.2799279071846,3.2799279071846,0,1.09330930239487,0,0,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0,0,0,0.546654651197433
