stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,36.78,4.09,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,20.43,24.52,53.12,0,0,0,0,20.43,375.95,0,0,16.35,0,0,0,0,0,0,0,0,0
72hpf,8.56,9.63,1.07,29.95,8.56,13.91,0,0,0,0,0,0,0,0,0,1.07,0,12.84,69.54,7.49,56.7,0,4.28,1.07,0,360.52,188.28,4.28,3.21,63.12,2.14,0,21.4,5.35,1.07,2.14,0,0,0
21Day,17.4,2.68,1.34,82.99,1.34,8.03,0,5.35,0,0,0,1.34,0,0,1.34,14.72,2.68,2.68,45.51,5.35,61.57,0,0,6.69,0,72.28,32.12,1.34,0,24.09,5.35,4.02,4.02,0,0,0,1.34,0,2.68
3Month,0.32,11.52,3.52,134.7,1.28,0,0.96,2.56,0,16.96,17.28,0.32,0,147.5,21.44,8.64,31.36,7.36,52.79,25.92,87.99,21.76,0,8.64,6.72,8.64,1.6,9.92,8.96,4.16,7.36,55.67,3.2,0,0,0.64,8.64,9.92,22.72
22Month,0,16.95,4.37,49.2,2.19,0,1.64,1.64,0.55,9.84,16.95,23.51,0,229.59,15.31,14.76,37.17,2.73,11.48,19.68,78.17,2.73,6.01,4.92,0.55,3.83,1.09,6.56,9.84,1.64,1.09,21.87,3.28,2.19,0,0.55,1.64,0,4.92
