stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0
21Day,5.35413235281323,0,0,1.33853308820331,0,0,0,0,0,5.35413235281323,0,0,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,2.67706617640661
3Month,0,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0,0,95.024941967596,0.959847898662586,0,0.959847898662586,0.319949299554195,3.51944229509615,0.959847898662586,0.319949299554195,1.59974649777098,0.959847898662586,7.99873248885489,0,0,0.319949299554195,1.27979719821678,0.319949299554195,0.319949299554195,1.91969579732517
22Month,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,0.546654651197433,61.2253209341125,0.546654651197433,0,0,0,1.6399639535923,0,0,6.01320116317177,1.09330930239487,0,0,1.09330930239487,0,0,0,0,2.73327325598717
