stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0
21Day,4.01559926460992,0,0,13.3853308820331,1.33853308820331,0,0,0,0,1.33853308820331,2.67706617640661,5.35413235281323,0,0,2.67706617640661,6.69266544101654,6.69266544101654,0,4.01559926460992,0,8.03119852921984,1.33853308820331,0,0,4.01559926460992,0,0,0,2.67706617640661
3Month,0,2.55959439643356,0.319949299554195,7.35883388974649,0,1.59974649777098,1.59974649777098,6.39898599108391,0,7.67878318930069,8.63863108796328,0.959847898662586,3.19949299554195,1.91969579732517,1.59974649777098,8.95858038751747,5.11918879286713,1.59974649777098,0.319949299554195,1.59974649777098,0.639898599108391,0,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,3.19949299554195,1.27979719821678,3.83939159465034
22Month,0,4.9198918607769,0,1.6399639535923,0,0.546654651197433,0,9.29312907035637,0.546654651197433,15.8529848847256,1.09330930239487,0,4.9198918607769,0,0.546654651197433,12.573056977541,4.9198918607769,0,2.18661860478973,0,0.546654651197433,0,1.6399639535923,0,0,1.09330930239487,0.546654651197433,0,1.09330930239487
