stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,12.2592137185505,0,0,0,4.08640457285017,61.2960685927526,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,3.20937342439823,0,19.2562405463894,2.13958228293216,4.27916456586431,1.06979114146608,0,0,0,0,0,4.27916456586431,0,8.55832913172862,19.2562405463894,1.06979114146608,46.0010190830414,0,1.06979114146608,0,135.863474966192,106.979114146608,0,1.06979114146608,0,34.2333165269145,1.06979114146608,0,10.6979114146608,0,1.06979114146608,2.13958228293216,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0,0.319949299554195,1.27979719821678,0,0,0,0.319949299554195,0,0,10.5583268852884,0,0,0.959847898662586,0,0,0,0,0,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0,10.2383775857343,0,0,0,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0.546654651197433,4.37323720957947,3.82658255838203,38.8124802350178,0.546654651197433,0,1.6399639535923,10.9330930239487,77.0783058188381,31.7059697694511,328.539445369657,2.18661860478973,13.1197116287384,29.5193511646614,1.6399639535923,6.01320116317177,25.6927686062794,6.01320116317177,23.5061500014896,0,0,7.10651046556663,2.18661860478973,4.37323720957947,0.546654651197433,1.6399639535923,0,0.546654651197433,6.01320116317177,9.8397837215538,8.1998197679615,0,0,0,0,14.7596755823307
