stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,3.83939159465034,0.319949299554195,54.7113302237674,0.959847898662586,0.319949299554195,0.959847898662586,17.9171607750349,9.59847898662586,0,91.1855503729457,14.3977184799388,3.83939159465034,22.7164002683479,3.51944229509615,15.6775156781556,16.9573128763724,24.3161467661189,4.47929019375874,0.639898599108391,3.83939159465034,3.51944229509615,1.27979719821678,0.639898599108391,1.91969579732517,1.91969579732517,0,0.959847898662586,2.87954369598776,46.0726991358041,0,0,0.639898599108391,4.15934089420454,9.91842828618006,18.2371100745891
22Month,1.6399639535923,12.573056977541,2.18661860478973,48.1056093053741,0.546654651197433,2.73327325598717,3.82658255838203,14.2130209311333,36.0792069790306,22.9594953502922,360.245415139109,20.7728767455025,19.6795674431076,37.1725162814255,3.2799279071846,13.1197116287384,40.9990988398075,53.025501166151,1.09330930239487,10.3864383727512,9.29312907035637,0,4.9198918607769,0.546654651197433,8.1998197679615,5.46654651197433,1.6399639535923,1.6399639535923,1.09330930239487,25.6927686062794,3.82658255838203,2.18661860478973,0.546654651197433,1.6399639535923,0,16.399639535923
