stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,14.7238639702364,0,2.67706617640661,0,0,1.33853308820331,0
3Month,0.319949299554195,0,2.55959439643356,5.43913809242132,0,0,0.319949299554195,1.59974649777098,1.27979719821678,0,0,278.995789211258,2.87954369598776,0,19.8368565723601,1.27979719821678,1.27979719821678,1.59974649777098,1.59974649777098,0,3.19949299554195,4.15934089420454,0,0.319949299554195,0.319949299554195,0.319949299554195,0,16.9573128763724,3.19949299554195,0,0.319949299554195,0.639898599108391,4.15934089420454,0.959847898662586
22Month,0,3.2799279071846,1.09330930239487,5.46654651197433,0.546654651197433,0,2.18661860478973,0.546654651197433,3.2799279071846,1.6399639535923,0,721.584139580612,3.2799279071846,0.546654651197433,11.4797476751461,0,0,1.6399639535923,3.82658255838203,14.7596755823307,1.09330930239487,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0.546654651197433,3.82658255838203,1.6399639535923,0.546654651197433,0.546654651197433,0,0,2.73327325598717
