stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,77.6416868841533,8.17280914570035,0,93.987305175554,4.08640457285017,0,0,0,8.17280914570035,0,0,0,0,20.4320228642509,28.6048320099512,44.9504503013519,106.246518894105,0,0,73.5552823113031,15205.5114155755,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0,0,0
72hpf,49.2103925074396,4.27916456586431,0,20.3260316878555,4.27916456586431,51.3499747903717,0,3.20937342439823,0,0,0,1.06979114146608,0,5.34895570733039,68.466633053829,8.55832913172862,39.5822722342449,4.27916456586431,3.20937342439823,956.393280470674,3131.27867107121,0,2.13958228293216,42.7916456586431,0,0,1065.51197690021,1.06979114146608,3.20937342439823,6.41874684879647,0,0
21Day,6.69266544101654,4.01559926460992,5.35413235281323,44.1715919107091,0,48.1871911753191,2.67706617640661,1.33853308820331,0,8.03119852921984,0,8.03119852921984,16.0623970584397,4.01559926460992,18.7394632348463,6.69266544101654,32.1247941168794,1.33853308820331,12.0467977938298,473.840713223971,1528.60478672818,0,5.35413235281323,8.03119852921984,62.9110551455554,0,159.285437496194,1.33853308820331,20.0779963230496,10.7082647056265,0,6.69266544101654
3Month,0,0,0,0.319949299554195,0,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0,0,0,0,1.27979719821678,0,0,0,0,0.319949299554195,0,0,0,0,0.319949299554195,0
22Month,0,0,0,0.546654651197433,0,0,0,0,0,4.9198918607769,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,2.73327325598717,0,0,0,0,0
