stage,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Primordial.germ.cell,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,0,0,8.03119852921984
3Month,0.959847898662586,0,0,0,0.639898599108391,0.319949299554195,0.959847898662586,0.959847898662586,0.639898599108391,0.639898599108391,0,0,0.319949299554195,8.63863108796328
22Month,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,4.9198918607769,1.09330930239487,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0,1.6399639535923
