stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,36.7776411556516,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,0,0,0,0,0,0,0,6.41874684879647,3.20937342439823,0,0,0,0,0,2.13958228293216,2.13958228293216,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0
3Month,0,0,2.55959439643356,43.1931554398164,0.319949299554195,0.959847898662586,27.1956904621066,0.639898599108391,2.55959439643356,0.959847898662586,46.7125977349125,0,0.639898599108391,2.23964509687937,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0,0.639898599108391,0,1.27979719821678,1.27979719821678,0.319949299554195,3.51944229509615,1.27979719821678
22Month,0,0.546654651197433,2.73327325598717,43.1857174445972,0,0,6.01320116317177,0,2.18661860478973,0,34.9858976766357,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433
