stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,531.232594470523,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,24.518427437101,8.17280914570035,61.2960685927526,0,0,0,0,4.08640457285017,36.7776411556516,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,180.794702907767,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,0,7.48853799026255,6.41874684879647,0,0,1.06979114146608,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,219.519426465342,0,0,5.35413235281323,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,0,9.36973161742315,0,0,1.33853308820331,0,9.36973161742315,0,0,0,5.35413235281323,0,0,0,0,1.33853308820331,0,0,0,0
3Month,8.63863108796328,0.959847898662586,0.319949299554195,5.75908739197552,0,0.639898599108391,1.27979719821678,0,12.4780226826136,1.27979719821678,0.639898599108391,2.55959439643356,0,1.91969579732517,5.75908739197552,11.8381240835052,0.639898599108391,0,0.639898599108391,0.959847898662586,0,0,0,0.639898599108391,0.319949299554195,0.959847898662586,48.3123442326835,0.319949299554195,0,0,0,0.959847898662586,3.83939159465034,1.91969579732517
22Month,4.37323720957947,2.18661860478973,1.09330930239487,13.6663662799358,0,0,3.2799279071846,1.09330930239487,66.6918674460869,2.18661860478973,1.6399639535923,1.09330930239487,0,1.6399639535923,15.3063302335281,15.8529848847256,0.546654651197433,0.546654651197433,4.37323720957947,0,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,23.5061500014896,0,0.546654651197433,0,0,0,0,1.09330930239487
