stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,4.08640457285017,122.592137185505,0,0,0,4.08640457285017,12.2592137185505,506.714167033422,0,0,0,0,0,0,0,0,0,0,0
72hpf,54.55934821477,1.06979114146608,0,5.34895570733039,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,7.48853799026255,2.13958228293216,81.3041267514219,0,1.06979114146608,0,2.13958228293216,363.728988098467,133.72389268326,8.55832913172862,1.06979114146608,29.9541519610502,4.27916456586431,0,6.41874684879647,1.06979114146608,2.13958228293216,0,0,0
21Day,36.1403933814893,0,0,17.400930146643,0,2.67706617640661,0,4.01559926460992,0,0,0,0,0,0,8.03119852921984,0,0,12.0467977938298,1.33853308820331,175.347834554633,1.33853308820331,0,2.67706617640661,0,40.1559926460992,26.7706617640661,0,0,18.7394632348463,8.03119852921984,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,0,0,17.2772621759266,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,2.55959439643356,0,10.2383775857343,1.27979719821678,0.639898599108391,1.59974649777098,0.959847898662586,1.91969579732517,0.959847898662586,14.717667779493,12.4780226826136,0,0.319949299554195,38.7138652460577,0.639898599108391,0.319949299554195,4.79923949331293,0.319949299554195,0,0.319949299554195,8.95858038751747,0,0,0,0.959847898662586,6.07903669152971,0.319949299554195
22Month,0.546654651197433,0,1.09330930239487,45.9189907005844,0,0,0,1.09330930239487,0,0,5.46654651197433,0.546654651197433,54.1188104685459,0.546654651197433,0.546654651197433,5.46654651197433,0,0.546654651197433,3.2799279071846,13.6663662799358,2.18661860478973,0,1.6399639535923,3.2799279071846,1.6399639535923,0.546654651197433,8.1998197679615,1.09330930239487,0,0.546654651197433,3.82658255838203,0.546654651197433,0,0,0,0,1.09330930239487
