stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,24.518427437101,0,0,0,0,0,0,36.7776411556516,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,36.3728988098467,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,21.3958228293216,8.55832913172862,8.55832913172862,2.13958228293216,0,1.06979114146608,0,0,50.2801836489057,3.20937342439823,0,0,2.13958228293216,0,0,1.06979114146608,0,2.13958228293216,0,0,0
21Day,8.03119852921984,0,0,99.0514485270447,1.33853308820331,0,4.01559926460992,10.7082647056265,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,4.01559926460992,4.01559926460992,17.400930146643,0,0,4.01559926460992,0,29.4477279404728,2.67706617640661,1.33853308820331,1.33853308820331,6.69266544101654,0,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,1.27979719821678,1.27979719821678,159.974649777098,0,0.319949299554195,0,171.172875261495,3.19949299554195,0,0,11.518174783951,3.51944229509615,0.319949299554195,11.8381240835052,34.8744736514073,9.27852968707167,15.6775156781556,1.27979719821678,0.319949299554195,0.639898599108391,1.91969579732517,0.639898599108391,42.553256840708,0,1.91969579732517,1.59974649777098,0.319949299554195,0.319949299554195,27.5156397616608,0.319949299554195,0,0.319949299554195,1.27979719821678,4.79923949331293,1.91969579732517
22Month,0,2.18661860478973,12.573056977541,91.8379814011688,0,0.546654651197433,0,136.117008148161,3.2799279071846,1.09330930239487,0,25.6927686062794,0.546654651197433,0.546654651197433,48.6522639565716,15.8529848847256,3.82658255838203,69.9717953532715,2.18661860478973,0,0.546654651197433,1.6399639535923,0,30.6126604670563,0,3.82658255838203,0.546654651197433,0,1.6399639535923,6.5598558143692,0,0,0.546654651197433,0,0,1.09330930239487
