stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,5.34895570733039,0,3.20937342439823,0,0,0,0,0,0,0,0
21Day,0,0,10.7082647056265,2.67706617640661,5.35413235281323,0,1.33853308820331,0,1.33853308820331,6.69266544101654,0,1.33853308820331,4.01559926460992,2.67706617640661,1.33853308820331,0,0,1.33853308820331,6.69266544101654,0,0,0,4.01559926460992
3Month,0.319949299554195,0,4.15934089420454,0,0,0.959847898662586,1.91969579732517,2.55959439643356,1.27979719821678,0.319949299554195,1.59974649777098,0.319949299554195,2.23964509687937,0.639898599108391,2.87954369598776,0.639898599108391,0,0.639898599108391,0.959847898662586,0.639898599108391,0,0,1.91969579732517
22Month,7.65316511676407,0.546654651197433,5.46654651197433,0,0,0,2.18661860478973,7.65316511676407,1.09330930239487,0.546654651197433,4.9198918607769,0,0.546654651197433,2.18661860478973,5.46654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487
