stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,40.652063375711,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,1.06979114146608,0,4.27916456586431,0,0,0,0,6.41874684879647,1.06979114146608,0,0,4.27916456586431,0,0,0,1.06979114146608,0,0,0,0,0
21Day,123.145044114704,1.33853308820331,4.01559926460992,6.69266544101654,5.35413235281323,0,0,0,0,0,0,0,2.67706617640661,115.113845585484,0,5.35413235281323,1.33853308820331,12.0467977938298,0,1.33853308820331,1.33853308820331,0,5.35413235281323,5.35413235281323,2.67706617640661,0,2.67706617640661,5.35413235281323,0,1.33853308820331,0,4.01559926460992,2.67706617640661,0,0,1.33853308820331
3Month,0.959847898662586,2.23964509687937,2.23964509687937,49.9120907304545,0,1.27979719821678,0.319949299554195,7.35883388974649,3.19949299554195,0,10.8782761848426,4.79923949331293,0.959847898662586,545.193606440349,0.639898599108391,3.51944229509615,2.87954369598776,5.43913809242132,1.27979719821678,0,0.319949299554195,0,0.959847898662586,0,0,0.639898599108391,0,3.83939159465034,0.319949299554195,8.63863108796328,0.319949299554195,0,0,0.959847898662586,1.59974649777098,4.47929019375874
22Month,0,0.546654651197433,2.73327325598717,4.37323720957947,0,0.546654651197433,0,6.5598558143692,0.546654651197433,2.18661860478973,19.6795674431076,0,1.6399639535923,352.045595371147,0,0,1.09330930239487,3.82658255838203,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,0,0,0
