stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,20.4320228642509,0,0,4.08640457285017,143.024160049756,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,5.34895570733039,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,6.41874684879647,1.06979114146608,14.9770759805251,1.06979114146608,0,80.2343356099559,53.4895570733039,0,0,5.34895570733039,1.06979114146608,0,2.13958228293216,0,2.13958228293216,0,0,0
21Day,4.01559926460992,0,13.3853308820331,0,0,2.67706617640661,0,0,0,0,4.01559926460992,0,1.33853308820331,8.03119852921984,2.67706617640661,12.0467977938298,0,0,28.1091948522695,22.7550624994562,0,0,8.03119852921984,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,0.959847898662586,3.19949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391,6.07903669152971,1.27979719821678,0,1.27979719821678,0.319949299554195,1.59974649777098,1.27979719821678,0.639898599108391,0.319949299554195,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,1.91969579732517,0.319949299554195,0,0,0.319949299554195,1.27979719821678,0.959847898662586
22Month,0,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,1.09330930239487,11.4797476751461,0.546654651197433,0,0.546654651197433,0,1.09330930239487,2.18661860478973,1.6399639535923,0,0,0,0,0,0,0,0,1.6399639535923,0,0,0,0,0,0.546654651197433
