stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,433.158884722118,0,0,0,0,0,118.505732612655,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,19.2562405463894,0,2.13958228293216,2.13958228293216,1.06979114146608,0,0,0,9.6281202731947,0,0,0,10.6979114146608,0,1.06979114146608,17.1166582634572,93.0718293075488,39.5822722342449,0,0,1.06979114146608,0,56.6989304977021,2.13958228293216,0,2.13958228293216,0,109.11869642954,0,0,1.06979114146608,2.13958228293216,0,0,3.20937342439823,0,0,1.06979114146608
21Day,12.0467977938298,0,1.33853308820331,115.113845585484,0,24.0935955876595,0,2.67706617640661,1.33853308820331,80.3119852921984,0,2.67706617640661,4.01559926460992,123.145044114704,2.67706617640661,9.36973161742315,52.202790439929,1086.88886762109,34.801860293286,0,0,4.01559926460992,0,16.0623970584397,5.35413235281323,0,4.01559926460992,0,8.03119852921984,21.4165294112529,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,44.1715919107091
3Month,1.91969579732517,9.27852968707167,4.79923949331293,147.496627094484,3.19949299554195,0,14.0777691803846,1.91969579732517,13.4378705812762,645.337737200812,0.319949299554195,157.415055380664,586.147116783286,49.9120907304545,58.2307725188636,13.117921281722,45.1128512371416,7078.55830333702,59.1906204175262,11.518174783951,0.639898599108391,13.117921281722,9.59847898662586,4.15934089420454,0.639898599108391,5.11918879286713,2.87954369598776,0,3.83939159465035,38.7138652460577,2.23964509687937,31.3550313563112,0.639898599108391,0,0.319949299554195,1.59974649777098,24.3161467661189,27.1956904621066,938.091346292901
22Month,1.09330930239487,6.01320116317177,1.09330930239487,30.0660058158588,1.6399639535923,0,9.8397837215538,0.546654651197433,1.6399639535923,1038.09718262393,13.1197116287384,75.9849965164432,147.05010117211,47.0123000029793,8.74647441915893,2.73327325598717,9.8397837215538,2414.57359433906,18.0396034895153,0,6.5598558143692,3.82658255838203,1.09330930239487,1.09330930239487,0.546654651197433,1.6399639535923,2.18661860478973,1.6399639535923,0,2.73327325598717,0,9.29312907035637,1.09330930239487,4.37323720957947,0,0,0.546654651197433,0,90.1980174475765
