stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,4.08640457285017,0,57.2096640199024,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,19.2562405463894,3.20937342439823,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,62.0478862050325,7.48853799026255,1.06979114146608,2.13958228293216,0,0,3.20937342439823,2.13958228293216,0,0,0
21Day,0,0,4.01559926460992,12.0467977938298,5.35413235281323,0,0,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,2.67706617640661,0,0,0,22.7550624994562,2.67706617640661,2.67706617640661,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,0.319949299554195,37.1141187482867,2.55959439643356,0,0.319949299554195,0.639898599108391,1.59974649777098,5.75908739197552,2.55959439643356,0.319949299554195,0.959847898662586,3.19949299554195,0.319949299554195,2.55959439643356,1.91969579732517,0.639898599108391,0.319949299554195,1.59974649777098,35.8343215500699,0,10.2383775857343,0,0.959847898662586,3.19949299554195,1.27979719821678,2.55959439643356,2.55959439643356,79.3474262894405,2.23964509687937
22Month,0,0.546654651197433,27.8793872110691,2.18661860478973,0,0,0.546654651197433,0.546654651197433,16.399639535923,2.73327325598717,0,3.82658255838203,0,0,0,0.546654651197433,0,0.546654651197433,0,9.8397837215538,0.546654651197433,7.65316511676407,0.546654651197433,0,10.3864383727512,1.09330930239487,0,0,1.09330930239487,0
