stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,65.3824731656028,16.3456182914007,0,102.160114321254,0,0,0,0,0,0,0,0,0,0,0,0,93.987305175554,98.0737097484042,143.024160049756,0,0,0,0,102.160114321254,326.912365828014,0,0,16.3456182914007,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,10.6979114146608,3.20937342439823,0,16.0468671219912,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,0,3.20937342439823,75.9551710440915,4.27916456586431,27.814569678118,0,0,2.13958228293216,1.06979114146608,24.6051962537198,14.9770759805251,0,2.13958228293216,58.8385127806343,0,0,0,3.20937342439823,0,0,3.20937342439823,0,0,0
21Day,17.400930146643,5.35413235281323,0,93.6973161742315,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,8.03119852921984,2.67706617640661,6.69266544101654,41.4945257343025,29.4477279404728,81.6505183804017,0,0,9.36973161742315,0,20.0779963230496,6.69266544101654,2.67706617640661,18.7394632348463,32.1247941168794,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0.959847898662586,12.1580733830594,0.639898599108391,92.1453982716083,0,2.55959439643356,0.639898599108391,0.639898599108391,16.9573128763724,44.7929019375874,0.319949299554195,12.1580733830594,48.3123442326835,7.35883388974649,71.6686431001398,5.11918879286713,36.4742201491783,75.1880853952359,58.870671117972,17.9171607750349,0.319949299554195,7.35883388974649,1.91969579732517,6.39898599108391,0.319949299554195,3.83939159465034,54.7113302237674,10.5583268852884,3.19949299554195,0.319949299554195,46.0726991358041,0.319949299554195,0,0,0,12.4780226826136,51.5118372282255,16.9573128763724
22Month,0,20.7728767455025,1.6399639535923,37.1725162814255,0,3.82658255838203,2.18661860478973,0,9.8397837215538,144.86348256732,3.2799279071846,18.5862581407127,24.0528046526871,25.1461139550819,72.7050686092586,0.546654651197433,7.65316511676407,102.22441977392,62.8652848877048,1.09330930239487,1.09330930239487,3.2799279071846,0,3.82658255838203,0.546654651197433,7.10651046556663,55.2121197709408,10.3864383727512,1.09330930239487,0,4.37323720957947,1.09330930239487,0.546654651197433,0,0.546654651197433,1.6399639535923,0,14.7596755823307
