stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,8.17280914570035,228.83865607961,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,5.34895570733039,5.34895570733039,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,0,3.20937342439823,0,0,0,0,79.1645444684898,21.3958228293216,0,0,3.20937342439823,0,1.06979114146608,17.1166582634572,3.20937342439823,4.27916456586431,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,6.69266544101654,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,17.400930146643,4.01559926460992,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,36.1542708496241,0.639898599108391,0,0.319949299554195,2.87954369598776,2.87954369598776,12.1580733830594,0.959847898662586,0.319949299554195,3.51944229509615,6.07903669152971,4.15934089420454,1.27979719821678,2.55959439643356,0.639898599108391,0.639898599108391,0.959847898662586,1.59974649777098,7.99873248885489,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,11.1982254843968,0.639898599108391,0,0,0,1.27979719821678,138.857996006521,0.959847898662586
22Month,0,1.09330930239487,1.6399639535923,14.7596755823307,0,0,0,0.546654651197433,1.6399639535923,32.799279071846,2.18661860478973,0.546654651197433,2.18661860478973,0,0,2.18661860478973,6.01320116317177,0,1.09330930239487,1.09330930239487,0,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0,0,16.9462941871204,1.6399639535923,0,0,0,0,0.546654651197433,1.6399639535923
