stage,Epithelial.cell,Hepatocyte,Immune.cell,Macrophage,Mesenchymal.cell,Primordial.germ.cell,Spermatocyte
24hpf,0,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.959847898662586
22Month,0,1.09330930239487,0,0,0.546654651197433,0,0
