stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,20.4320228642509,0,20.4320228642509,0,4.08640457285017,0,4.08640457285017,0,0,134.851350904056,0,4.08640457285017,0,8.17280914570035,0,12.2592137185505,8.17280914570035,19140.7190192302,32.6912365828014,0,0,0,0,24.518427437101,326.912365828014,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,14.9770759805251,0,1.06979114146608,0,0,5.34895570733039,0,0,0,11.7677025561269,0,0,56.6989304977021,149.770759805251,1.06979114146608,0,0,0,0,6.41874684879647,5.34895570733039,0,0,0,5.34895570733039,0,0,0,0,0,0,0,0,1.06979114146608
21Day,4.01559926460992,0,0,21.4165294112529,0,34.801860293286,0,14.7238639702364,0,0,22.7550624994562,0,165.97810293721,2520.45780508683,169.99370220182,4.01559926460992,2.67706617640661,9.36973161742315,96.3743823506381,13.3853308820331,0,0,1.33853308820331,0,25.4321286758628,9.36973161742315,0,1.33853308820331,0,6.69266544101654,10.7082647056265,0,0,1.33853308820331,4.01559926460992,4.01559926460992,0,0,149.91570587877
3Month,6.07903669152971,44.7929019375874,27.1956904621066,374.660629777963,1.59974649777098,0,7.67878318930069,3.19949299554195,1.27979719821678,122.540581729257,1393.05925025897,0.639898599108391,1115.66320754548,43044.3790155237,22.7164002683479,293.073558391643,63.6699106112849,136.298401610087,307.151327572028,441.53003338479,58.2307725188636,2.87954369598776,80.9471727872114,48.3123442326835,32.3148792549737,3.19949299554195,23.0363495679021,21.4366030701311,0,31.9949299554195,52.471685126888,166.373635768182,80.6272234876572,16.9573128763724,1.59974649777098,1.27979719821678,150.376170790472,193.889275529842,387.458601760131
22Month,1.6399639535923,51.9321918637562,10.3864383727512,91.2913267499714,1.09330930239487,0,19.1329127919102,2.18661860478973,1.09330930239487,16.9462941871204,315.419733740919,6.5598558143692,904.713447731752,26963.7406703134,37.7191709326229,30.0660058158588,6.5598558143692,19.1329127919102,176.569452336771,600.226807014782,4.37323720957947,24.5994593038845,25.6927686062794,0.546654651197433,3.82658255838203,0.546654651197433,5.46654651197433,27.3327325598717,8.1998197679615,3.82658255838203,4.9198918607769,7.65316511676407,9.8397837215538,3.2799279071846,4.37323720957947,1.09330930239487,3.2799279071846,0,337.832574440014
